,u,n,score,ranking
2017-12-30,-0.076,-0.024,0.557961609651715,780
2017-12-31,-0.04975,-0.05025,0.4669241768790696,1133
2018-01-01,-0.11725000000000001,0.01725,0.2962738893886114,1776
2018-01-02,0.292,-0.39199999999999996,0.6978307786768613,235
2018-01-03,0.36025,0.53975,0.7576098992176175,65
2018-01-04,-0.15075,0.05075,0.4559384480676622,1168
2018-01-05,0.7657499999999999,0.13425,0.7506138662110361,82
2018-01-06,-0.1405,0.0405,0.6022901079841476,604
2018-01-07,-0.14500000000000002,0.045,0.5965063503214887,630
2018-01-08,-0.04025,-0.05975,0.5958392153118539,632
2018-01-09,0.02225,-0.12225,0.6150740318179706,548
2018-01-10,-0.09225,-0.00775,0.5821464568142337,692
2018-01-11,-0.13275,0.03275,0.3571296794079972,1548
2018-01-12,-0.09725,-0.00275,0.4260867729299201,1281
2018-01-13,0.2185,-0.3185,0.635191996053475,478
2018-01-14,-0.0505,-0.0495,0.32216658372438384,1681
2018-01-15,-0.0895,-0.0105,0.43238486873903775,1264
2018-01-16,-0.08925,-0.01075,0.46225516125580646,1151
2018-01-17,-0.19,0.09,0.5683296036867165,743
2018-01-18,-0.049,-0.051000000000000004,0.48717039412731283,1067
2018-01-19,0.6815,0.21850000000000003,0.7468173809641475,90
2018-01-20,-0.16575,0.06575,0.44480201133266695,1217
2018-01-21,-0.20475,0.10475,0.4243231754215988,1292
2018-01-22,-0.07175000000000001,-0.02825,0.32851537377077056,1651
2018-01-23,0.5760000000000001,0.324,0.7180339227406447,164
2018-01-24,-0.12,0.019999999999999997,0.6013934241875354,606
2018-01-25,-0.0995,-0.0005,0.4027274811972446,1373
2018-01-26,-0.010499999999999999,-0.0895,0.6530312094223434,396
2018-01-27,0.028249999999999997,-0.12825,0.7024837676567204,220
2018-01-28,0.06575,-0.16575,0.5466448650841548,824
2018-01-29,0.6234999999999999,0.2765,0.7435667413229088,96
2018-01-30,-0.09625,-0.00375,0.38242940526977914,1449
2018-01-31,-0.055,-0.045,0.6163972195342259,542
2018-02-01,-0.1925,0.0925,0.5826128584230479,688
2018-02-02,0.05275,-0.15275,0.6372525755055032,470
2018-02-03,-0.058249999999999996,-0.04175,0.5940915391275551,643
2018-02-04,0.34950000000000003,0.5505,0.737801388360099,108
2018-02-05,-0.0475,-0.052500000000000005,0.5364778535980429,873
2018-02-06,-0.063,-0.037,0.31120862058802645,1719
2018-02-07,-0.08499999999999999,-0.015,0.5151621882769266,952
2018-02-08,0.742,0.158,0.7843715938687316,27
2018-02-09,0.6852499999999999,0.21475,0.7290841586162251,132
2018-02-10,-0.05,-0.05,0.20695560054089268,1976
2018-02-11,-0.0635,-0.0365,0.3057989797083591,1741
2018-02-12,-0.06125,-0.03875,0.2854966650666704,1817
2018-02-13,-0.076,-0.024,0.6091289027314954,574
2018-02-14,-0.033,-0.067,0.6801848478599639,296
2018-02-15,-0.111,0.011,0.3776659709497346,1472
2018-02-16,-0.05,-0.05,0.4141257587734944,1338
2018-02-17,0.46475,0.43525,0.7235485633836428,147
2018-02-18,-0.08875,-0.01125,0.6290292146829565,500
2018-02-19,-0.16025,0.06025,0.5903452051256195,657
2018-02-20,-0.112,0.012,0.5673837615939201,747
2018-02-21,-0.14525,0.04525,0.5592464213449281,776
2018-02-22,-0.114,0.014,0.42210149123191665,1311
2018-02-23,-0.159,0.059,0.5998222842396455,611
2018-02-24,-0.11525,0.01525,0.6205551828259342,531
2018-02-25,0.07775000000000001,-0.17775000000000002,0.6817656956082586,290
2018-02-26,-0.20325,0.10325,0.6817674130119682,289
2018-02-27,-0.10400000000000001,0.0040000000000000036,0.6750126246355737,317
2018-02-28,-0.12275,0.02275,0.35872303852750714,1540
2018-03-01,-0.05,-0.05,0.4169635163829781,1332
2018-03-02,-0.05,-0.05,0.19025042904036976,1988
2018-03-03,-0.10600000000000001,0.006,0.38797520636790417,1429
2018-03-04,-0.08399999999999999,-0.016,0.6205069174449145,532
2018-03-05,0.8225,0.07750000000000001,0.7151988474242659,173
2018-03-06,-0.09725,-0.00275,0.30663818477421095,1734
2018-03-07,-0.17125,0.07125,0.530178504332824,895
2018-03-08,-0.06675,-0.03325,0.6848056080770947,275
2018-03-09,-0.05,-0.05,0.29496739182681253,1781
2018-03-10,-0.08675,-0.01325,0.521967033293996,923
2018-03-11,-0.035,-0.065,0.5762873239722094,716
2018-03-12,-0.07100000000000001,-0.029,0.5386077293096614,865
2018-03-13,-0.07150000000000001,-0.0285,0.3233315840262259,1677
2018-03-14,-0.06775,-0.03225,0.40381000521266947,1372
2018-03-15,-0.00425,-0.09575,0.5791391236440289,705
2018-03-16,-0.086,-0.014,0.5207305229900988,931
2018-03-17,-0.0625,-0.0375,0.22458442492909086,1960
2018-03-18,-0.02025,-0.07975,0.48402294551393354,1071
2018-03-19,-0.19274999999999998,0.09275,0.37030427869520266,1493
2018-03-20,-0.12325,0.023249999999999996,0.6773053740764496,307
2018-03-21,-0.07225000000000001,-0.02775,0.3324252438363689,1633
2018-03-22,0.73475,0.16524999999999998,0.7299776925467201,127
2018-03-23,-0.05,-0.05,0.3753876582851642,1482
2018-03-24,-0.17575000000000002,0.07575,0.49825195205958284,1028
2018-03-25,-0.18525000000000003,0.08525,0.4193084599048779,1319
2018-03-26,-0.0975,-0.0025,0.41063679415743365,1354
2018-03-27,0.53325,0.36675,0.7395019131233675,105
2018-03-28,0.79175,0.10825,0.7569315077603198,68
2018-03-29,-0.05,-0.05,0.3673184933096276,1505
2018-03-30,-0.07150000000000001,-0.0285,0.4537141470290884,1177
2018-03-31,-0.08524999999999999,-0.01475,0.6176318674399663,539
2018-04-01,0.12125000000000001,-0.22125,0.670370504295365,334
2018-04-02,-0.0805,-0.0195,0.5355895032216402,876
2018-04-03,-0.088,-0.012,0.44119287121345896,1232
2018-04-04,-0.0885,-0.0115,0.4522669955310388,1183
2018-04-05,-0.08925,-0.01075,0.6004219977732776,608
2018-04-06,-0.05,-0.05,0.1985788784823093,1984
2018-04-07,-0.05375,-0.04625,0.5239438612735235,914
2018-04-08,-0.05,-0.05,0.3635172919356802,1519
2018-04-09,-0.08449999999999999,-0.0155,0.6959894431228522,242
2018-04-10,-0.05,-0.05,0.19121297281954985,1987
2018-04-11,-0.14775,0.04775,0.6017806506400416,605
2018-04-12,-0.16075,0.06075,0.5598039148062041,774
2018-04-13,-0.07525,-0.02475,0.5560537336034826,788
2018-04-14,-0.05,-0.05,0.15226994285011924,1994
2018-04-15,-0.07325000000000001,-0.02675,0.5219263656157012,924
2018-04-16,-0.0895,-0.0105,0.5275330859153209,903
2018-04-17,-0.04975,-0.05025,0.4798001362116398,1090
2018-04-18,-0.06375,-0.03625,0.5259829136078152,909
2018-04-19,-0.16425,0.06425,0.6647437285563487,350
2018-04-20,-0.06075,-0.03925,0.6857408579554719,270
2018-04-21,-0.05,-0.05,0.33868215434520216,1605
2018-04-22,0.0365,-0.1365,0.5826447466102594,686
2018-04-23,-0.07450000000000001,-0.0255,0.48277697525123825,1076
2018-04-24,-0.08125,-0.01875,0.27785630059964367,1844
2018-04-25,-0.1165,0.0165,0.3040854239901554,1747
2018-04-26,-0.0635,-0.0365,0.3903533237196475,1421
2018-04-27,-0.07250000000000001,-0.0275,0.6680234673238268,341
2018-04-28,-0.182,0.08199999999999999,0.7005981693734693,226
2018-04-29,-0.0825,-0.0175,0.6850825334584163,273
2018-04-30,-0.0905,-0.0095,0.5062301028542661,995
2018-05-01,-0.0825,-0.0175,0.46094197542508053,1157
2018-05-02,-0.07375000000000001,-0.02625,0.3058926066441484,1739
2018-05-03,-0.15000000000000002,0.05,0.473128422427263,1112
2018-05-04,-0.060500000000000005,-0.0395,0.4356440107893725,1253
2018-05-05,-0.09375,-0.00625,0.29656135028980773,1774
2018-05-06,-0.09425,-0.00575,0.36286587144965987,1521
2018-05-07,-0.06625,-0.03375,0.5240234373912929,913
2018-05-08,-0.034,-0.066,0.5492082797253899,816
2018-05-09,0.7847500000000001,0.11525,0.7653224808773582,49
2018-05-10,0.68875,0.21125,0.7135064670790097,183
2018-05-11,-0.11475,0.014750000000000001,0.5962946232394243,631
2018-05-12,-0.0635,-0.0365,0.43394401132507765,1258
2018-05-13,-0.15175,0.05175,0.6291297472947688,499
2018-05-14,-0.00325,-0.09675,0.5989871199795238,615
2018-05-15,-0.17625000000000002,0.07625,0.3947701096625883,1407
2018-05-16,-0.05,-0.05,0.367570619356731,1501
2018-05-17,-0.004499999999999997,-0.0955,0.6916396460456531,253
2018-05-18,-0.11475,0.01475,0.46568801009285316,1141
2018-05-19,-0.05025,-0.04975,0.4961582822165491,1037
2018-05-20,-0.11125,0.01125,0.5651043773241498,760
2018-05-21,-0.156,0.056,0.40621406005482763,1364
2018-05-22,-0.05,-0.05,0.32027677885844097,1688
2018-05-23,-0.11675,0.01675,0.4423928847455068,1227
2018-05-24,-0.05,-0.05,0.1384348132495285,1998
2018-05-25,-0.05,-0.05,0.21381264176951723,1969
2018-05-26,0.4245,0.4755,0.7473068400829339,89
2018-05-27,-0.06125,-0.03875,0.3574463033168035,1545
2018-05-28,-0.05,-0.05,0.4503453848989591,1193
2018-05-29,-0.08225,-0.01775,0.38946590034515244,1424
2018-05-30,0.60025,0.29974999999999996,0.8237349394658479,6
2018-05-31,-0.05,-0.05,0.2880642670725856,1808
2018-06-01,-0.05,-0.05,0.4122629107875003,1344
2018-06-02,0.497,0.403,0.7612367094012822,55
2018-06-03,0.428,0.47200000000000003,0.763851900572791,52
2018-06-04,-0.0875,-0.0125,0.3378791477086245,1607
2018-06-05,0.01275,-0.11275,0.5893690197715231,661
2018-06-06,-0.1935,0.0935,0.5838856184594043,683
2018-06-07,-0.17149999999999999,0.0715,0.5712065556301374,730
2018-06-08,-0.12575,0.02575,0.35068733559608356,1569
2018-06-09,-0.05,-0.05,0.24968063943169133,1923
2018-06-10,-0.07725,-0.02275,0.6115181864449808,561
2018-06-11,-0.0845,-0.0155,0.49021257212540836,1056
2018-06-12,-0.10775000000000001,0.00775,0.4849679165383687,1070
2018-06-13,-0.14925,0.04925,0.6873041862327651,267
2018-06-14,-0.10175000000000001,0.0017500000000000016,0.6767273015524251,313
2018-06-15,-0.05,-0.05,0.27558527998543886,1849
2018-06-16,-0.15925,0.05925,0.6239373972397975,517
2018-06-17,-0.10625000000000001,0.00625,0.3333336481395005,1628
2018-06-18,-0.1025,0.0024999999999999988,0.6600408328074687,366
2018-06-19,-0.1615,0.0615,0.6518046210974999,402
2018-06-20,0.27525,-0.37525,0.6727282980660514,327
2018-06-21,-0.09075,-0.00925,0.28268772924288743,1823
2018-06-22,-0.0635,-0.0365,0.2519546330076664,1918
2018-06-23,-0.05,-0.05,0.3127005660783273,1715
