,n,b,score,ranking
2018-03-22,-0.05,-0.05,0.17145619239657503,1946
2018-03-23,-0.05,-0.05,0.19366162655450975,1890
2018-03-24,-0.05,-0.05,0.19030374968004724,1897
2018-03-25,-0.05,-0.05,0.25714715473818534,1469
2018-03-26,0.58975,0.31024999999999997,0.8366257499742547,44
2018-03-27,0.19725,-0.29725,0.3615650073096316,1005
2018-03-28,-0.1575,0.0575,0.7819025550720379,256
2018-03-29,-0.05,-0.05,0.27504222374722287,1324
2018-03-30,-0.05,-0.05,0.15994711329236305,1969
2018-03-31,-0.05,-0.05,0.2228663100132989,1724
2018-04-01,-0.05,-0.05,0.21061081240458807,1809
2018-04-02,-0.05,-0.05,0.21895762008744418,1750
2018-04-03,-0.1575,0.0575,0.7415928090707605,570
2018-04-04,-0.05,-0.05,0.22639547111514363,1697
2018-04-05,-0.05,-0.05,0.15103500948121062,1979
2018-04-06,-0.05,-0.05,0.2873955128058767,1231
2018-04-07,-0.1575,0.0575,0.6963628487130097,862
2018-04-08,-0.1575,0.0575,0.7619623432055576,401
2018-04-09,0.58975,0.31024999999999997,0.8537041334874986,22
2018-04-10,-0.1575,0.0575,0.7040307704206789,823
2018-04-11,-0.05,-0.05,0.1234856238626835,1994
2018-04-12,-0.05,-0.05,0.23569978890599447,1643
2018-04-13,0.19725,-0.29725,0.30504798174992853,1141
2018-04-14,0.58975,0.31024999999999997,0.8479173727110296,25
2018-04-15,-0.05,-0.05,0.18852252027737915,1904
2018-04-16,-0.05,-0.05,0.2748349611618261,1325
2018-04-17,-0.1575,0.0575,0.7267344771609974,679
2018-04-18,-0.1575,0.0575,0.7447025822847932,549
2018-04-19,0.58975,0.31024999999999997,0.8822171673508518,3
2018-04-20,-0.05,-0.05,0.17485148358024233,1937
2018-04-21,-0.05,-0.05,0.26268698307472865,1418
2018-04-22,-0.1575,0.0575,0.7733846585882717,314
2018-04-23,0.19725,-0.29725,0.30428931624696737,1144
2018-04-24,-0.1575,0.0575,0.7548991576735448,456
2018-04-25,-0.1575,0.0575,0.7654025269752052,375
2018-04-26,-0.05,-0.05,0.23041757162891044,1677
2018-04-27,-0.1575,0.0575,0.7634563470622553,389
2018-04-28,-0.1575,0.0575,0.7328403862251295,637
2018-04-29,-0.1575,0.0575,0.7810785944928025,263
2018-04-30,-0.05,-0.05,0.2315194831978183,1670
2018-05-01,-0.1575,0.0575,0.7688550196951094,345
2018-05-02,-0.1575,0.0575,0.7485368593157511,514
2018-05-03,0.58975,0.31024999999999997,0.8063025125386084,130
2018-05-04,-0.1575,0.0575,0.7474303138205757,524
2018-05-05,-0.1575,0.0575,0.661348376589656,962
2018-05-06,0.58975,0.31024999999999997,0.8130960750356996,107
2018-05-07,-0.1575,0.0575,0.7047133849568691,820
2018-05-08,-0.05,-0.05,0.217311683067559,1761
2018-05-09,-0.05,-0.05,0.22021693529782538,1740
2018-05-10,0.58975,0.31024999999999997,0.8187219046585409,88
2018-05-11,-0.05,-0.05,0.14321628930106522,1987
2018-05-12,0.19725,-0.29725,0.4068874266829997,991
2018-05-13,0.58975,0.31024999999999997,0.8028028404533025,146
2018-05-14,-0.05,-0.05,0.261161945706458,1433
2018-05-15,-0.1575,0.0575,0.7472552999691857,526
2018-05-16,-0.1575,0.0575,0.7642777037428828,385
2018-05-17,-0.1575,0.0575,0.776056121418967,292
2018-05-18,-0.1575,0.0575,0.7822607792975029,254
2018-05-19,-0.1575,0.0575,0.7777802233001725,285
2018-05-20,-0.05,-0.05,0.25447903406276245,1486
2018-05-21,-0.1575,0.0575,0.7401330789846337,580
2018-05-22,-0.05,-0.05,0.2424363358173244,1588
2018-05-23,-0.1575,0.0575,0.7402545859823659,579
2018-05-24,0.58975,0.31024999999999997,0.8066885048433532,128
2018-05-25,-0.1575,0.0575,0.7796778361140431,271
2018-05-26,-0.05,-0.05,0.10298056826678598,2000
2018-05-27,-0.1575,0.0575,0.782795038826488,249
2018-05-28,-0.1575,0.0575,0.7597368097359387,422
2018-05-29,-0.1575,0.0575,0.7490645621777051,503
2018-05-30,-0.1575,0.0575,0.7305740773455557,650
2018-05-31,0.19725,-0.29725,0.3062056359993007,1134
2018-06-01,0.58975,0.31024999999999997,0.7973763231061429,170
2018-06-02,-0.05,-0.05,0.21135611660881953,1804
2018-06-03,-0.1575,0.0575,0.7703526143562267,334
2018-06-04,-0.05,-0.05,0.20141716327293568,1852
2018-06-05,-0.05,-0.05,0.18101909176055347,1926
2018-06-06,-0.1575,0.0575,0.7186641387705017,743
2018-06-07,0.58975,0.31024999999999997,0.7931196736191379,190
2018-06-08,0.19725,-0.29725,0.2976562522688043,1181
2018-06-09,-0.1575,0.0575,0.7756542710048646,300
2018-06-10,-0.1575,0.0575,0.7862547893423999,227
2018-06-11,-0.1575,0.0575,0.775808914355748,295
2018-06-12,-0.05,-0.05,0.21792592023885238,1755
2018-06-13,-0.1575,0.0575,0.7715961272336971,324
2018-06-14,-0.1575,0.0575,0.790020476261384,203
2018-06-15,-0.1575,0.0575,0.7877145664906787,217
2018-06-16,0.19725,-0.29725,0.3094456685737321,1116
2018-06-17,-0.1575,0.0575,0.7854151923600532,232
2018-06-18,-0.05,-0.05,0.26757241037707913,1379
2018-06-19,0.58975,0.31024999999999997,0.8035075119158214,143
2018-06-20,-0.05,-0.05,0.248673937037547,1537
2018-06-21,-0.1575,0.0575,0.7059062674386141,813
2018-06-22,-0.1575,0.0575,0.7418466518028118,568
2018-06-23,-0.05,-0.05,0.21275486775967756,1794
